freq	dB(S(3,1))
6.72440000000000015E9	-2.45412868371333115E2
6.72444999999999915E9	-2.45458442399678756E2
6.72450000000000081E9	-2.45503994294100192E2
6.72455000000000069E9	-2.45549524079001014E2
6.72460000000000058E9	-2.45595031778744399E2
6.72464999999999957E9	-2.45640517417648230E2
6.72470000000000034E9	-2.45685981019988064E2
6.72475000000000023E9	-2.45731422609995409E2
6.72480000000000011E9	-2.45776842211858382E2
6.72485000000000088E9	-2.45822239849724644E2
6.72489999999999988E9	-2.45867615547696117E2
6.72494999999999976E9	-2.45912969329833331E2
6.72499999999999964E9	-2.45958301220154096E2
6.72505000000000042E9	-2.46003611242633635E2
6.72510000000000030E9	-2.46048899421204892E2
6.72514999999999930E9	-2.46094165779756846E2
6.72519999999999918E9	-2.46139410342138110E2
6.72524999999999995E9	-2.46184633132155772E2
6.72529999999999983E9	-2.46229834173571804E2
6.72535000000000061E9	-2.46275013490109718E2
6.72539999999999871E9	-2.46320171105449193E2
6.72544999999999948E9	-2.46365307043229187E2
6.72549999999999937E9	-2.46410421327045182E2
6.72555000000000103E9	-2.46455513980453089E2
6.72560000000000002E9	-2.46500585026967789E2
6.72564999999999902E9	-2.46545634490060284E2
6.72569999999999890E9	-2.46590662393162363E2
6.72575000000000056E9	-2.46635668759665494E2
6.72580000000000133E9	-2.46680653612917755E2
6.72584999999999944E9	-2.46725616976229123E2
6.72589999999999844E9	-2.46770558872864143E2
6.72595000000000010E9	-2.46815479326051612E2
6.72600000000000087E9	-2.46860378358978094E2
6.72605000000000075E9	-2.46905255994788231E2
6.72609999999999975E9	-2.46950112256587762E2
6.72614999999999963E9	-2.46994947167442103E2
6.72620000000000040E9	-2.47039760750375725E2
6.72625000000000028E9	-2.47084553028373888E2
6.72630000000000017E9	-2.47129324024379127E2
6.72634999999999916E9	-2.47174073761298496E2
6.72639999999999993E9	-2.47218802261995974E2
6.72644999999999982E9	-2.47263509549295746E2
6.72649999999999970E9	-2.47308195645985585E2
6.72655000000000047E9	-2.47352860574810318E2
6.72660000000000036E9	-2.47397504358477338E2
6.72664999999999935E9	-2.47442127019652336E2
6.72669999999999924E9	-2.47486728580963433E2
6.72675000000000001E9	-2.47531309065000382E2
6.72679999999999989E9	-2.47575868494312434E2
6.72685000000000066E9	-2.47620406891410516E2
6.72689999999999877E9	-2.47664924278767318E2
6.72694999999999954E9	-2.47709420678814674E2
6.72700000000000120E9	-2.47753896113948802E2
6.72705000000000020E9	-2.47798350606523154E2
6.72710000000000008E9	-2.47842784178856368E2
6.72714999999999907E9	-2.47887196853227731E2
6.72720000000000073E9	-2.47931588651877188E2
6.72725000000000062E9	-2.47975959597007733E2
6.72729999999999961E9	-2.48020309710783771E2
6.72734999999999950E9	-2.48064639015331512E2
6.72740000000000027E9	-2.48108947532738799E2
6.72745000000000015E9	-2.48153235285055906E2
6.72750000000000092E9	-2.48197502294295536E2
6.72754999999999903E9	-2.48241748582433930E2
6.72759999999999980E9	-2.48285974171406965E2
6.72764999999999969E9	-2.48330179083115699E2
6.72770000000000046E9	-2.48374363339421889E2
6.72775000000000034E9	-2.48418526962151942E2
6.72779999999999934E9	-2.48462669973092343E2
6.72785000000000100E9	-2.48506792393993958E2
6.72789999999999999E9	-2.48550894246571863E2
6.72794999999999987E9	-2.48594975552501429E2
6.72799999999999976E9	-2.48639036333423125E2
6.72805000000000053E9	-2.48683076610940690E2
6.72810000000000041E9	-2.48727096406620340E2
6.72814999999999941E9	-2.48771095741991521E2
6.72819999999999929E9	-2.48815074638546774E2
6.72825000000000006E9	-2.48859033117744222E2
6.72829999999999995E9	-2.48902971201004020E2
6.72835000000000072E9	-2.48946888909710218E2
6.72839999999999883E9	-2.48990786265211517E2
6.72845000000000049E9	-2.49034663288818203E2
6.72849999999999948E9	-2.49078520001808590E2
6.72855000000000025E9	-2.49122356425420710E2
6.72860000000000014E9	-2.49166172580858802E2
6.72865000000000002E9	-2.49209968489292377E2
6.72870000000000079E9	-2.49253744171852931E2
6.72874999999999979E9	-2.49297499649638254E2
6.72879999999999967E9	-2.49341234943710122E2
6.72884999999999955E9	-2.49384950075095313E2
6.72890000000000033E9	-2.49428645064782550E2
6.72895000000000021E9	-2.49472319933729558E2
6.72899999999999920E9	-2.49515974702854937E2
6.72904999999999909E9	-2.49559609393045623E2
6.72910000000000075E9	-2.49603224025150405E2
6.72914999999999974E9	-2.49646818619985522E2
6.72920000000000051E9	-2.49690393198331861E2
6.72924999999999862E9	-2.49733947780935406E2
6.72930000000000028E9	-2.49777482388505856E2
6.72935000000000105E9	-2.49820997041719339E2
6.72940000000000005E9	-2.49864491761219387E2
6.72944999999999993E9	-2.49907966567612849E2
6.72949999999999982E9	-2.49951421481472291E2
6.72955000000000059E9	-2.49994856523337550E2
6.72960000000000047E9	-2.50038271713711291E2
6.72964999999999947E9	-2.50081667073067804E2
6.72969999999999935E9	-2.50125042621840032E2
6.72975000000000012E9	-2.50168398380431123E2
6.72980000000000000E9	-2.50211734369210115E2
6.72985000000000078E9	-2.50255050608511098E2
6.72990000000000066E9	-2.50298347118635878E2
6.72994999999999965E9	-2.50341623919852285E2
6.72999999999999954E9	-2.50384881032394313E2
6.73005000000000031E9	-2.50428118476460648E2
6.73010000000000019E9	-2.50471336272218625E2
6.73015000000000008E9	-2.50514534439801384E2
6.73019999999999907E9	-2.50557712999311111E2
6.73024999999999984E9	-2.50600871970812644E2
6.73029999999999973E9	-2.50644011374341336E2
6.73035000000000139E9	-2.50687131229897808E2
6.73040000000000038E9	-2.50730231557450622E2
6.73044999999999938E9	-2.50773312376933788E2
6.73049999999999926E9	-2.50816373708249385E2
6.73055000000000092E9	-2.50859415571267386E2
6.73060000000000080E9	-2.50902437985824989E2
6.73064999999999980E9	-2.50945440971725731E2
6.73069999999999879E9	-2.50988424548741973E2
6.73075000000000045E9	-2.51031388736613703E2
6.73080000000000034E9	-2.51074333555045204E2
6.73085000000000111E9	-2.51117259023713713E2
6.73090000000000011E9	-2.51160165162260629E2
6.73094999999999999E9	-2.51203051990296888E2
6.73099999999999987E9	-2.51245919527399675E2
6.73105000000000064E9	-2.51288767793115486E2
6.73110000000000053E9	-2.51331596806959379E2
6.73114999999999952E9	-2.51374406588413635E2
6.73119999999999941E9	-2.51417197156928740E2
6.73125000000000018E9	-2.51459968531922318E2
6.73130000000000006E9	-2.51502720732783391E2
6.73135000000000083E9	-2.51545453778866879E2
6.73139999999999894E9	-2.51588167689497277E2
6.73144999999999971E9	-2.51630862483968354E2
6.73149999999999959E9	-2.51673538181540835E2
6.73155000000000037E9	-2.51716194801443915E2
6.73160000000000025E9	-2.51758832362877660E2
6.73164999999999925E9	-2.51801450885009803E2
6.73169999999999913E9	-2.51844050386976770E2
6.73174999999999990E9	-2.51886630887885365E2
6.73180000000000156E9	-2.51929192406809088E2
6.73184999999999967E9	-2.51971734962793192E2
6.73189999999999866E9	-2.52014258574851180E2
6.73194999999999943E9	-2.52056763261963512E2
6.73200000000000109E9	-2.52099249043083917E2
6.73205000000000098E9	-2.52141715937132460E2
6.73209999999999997E9	-2.52184163963001406E2
6.73214999999999897E9	-2.52226593139549449E2
6.73220000000000063E9	-2.52269003485606857E2
6.73225000000000051E9	-2.52311395019974505E2
6.73230000000000040E9	-2.52353767761421732E2
6.73234999999999939E9	-2.52396121728685952E2
6.73240000000000016E9	-2.52438456940477396E2
6.73245000000000005E9	-2.52480773415475124E2
6.73249999999999993E9	-2.52523071172328084E2
6.73255000000000070E9	-2.52565350229655605E2
6.73259999999999970E9	-2.52607610606048016E2
6.73264999999999958E9	-2.52649852320063983E2
6.73269999999999946E9	-2.52692075390232906E2
6.73275000000000023E9	-2.52734279835055764E2
6.73280000000000012E9	-2.52776465673002626E2
6.73285000000000089E9	-2.52818632922516029E2
6.73289999999999900E9	-2.52860781602006401E2
6.73294999999999977E9	-2.52902911729855884E2
6.73299999999999965E9	-2.52945023324419527E2
6.73305000000000042E9	-2.52987116404020318E2
6.73310000000000031E9	-2.53029190986952290E2
6.73314999999999930E9	-2.53071247091480611E2
6.73319999999999919E9	-2.53113284735841892E2
6.73325000000000085E9	-2.53155303938244902E2
6.73329999999999984E9	-2.53197304716867233E2
6.73334999999999972E9	-2.53239287089858589E2
6.73339999999999872E9	-2.53281251075342251E2
6.73345000000000038E9	-2.53323196691406105E2
6.73350000000000115E9	-2.53365123956116589E2
6.73354999999999926E9	-2.53407032887507189E2
6.73360000000000003E9	-2.53448923503585721E2
6.73364999999999991E9	-2.53490795822329851E2
6.73370000000000068E9	-2.53532649861688242E2
6.73375000000000057E9	-2.53574485639582647E2
6.73379999999999956E9	-2.53616303173906177E2
6.73384999999999945E9	-2.53658102482522452E2
6.73390000000000022E9	-2.53699883583269514E2
6.73395000000000010E9	-2.53741646493953654E2
6.73399999999999999E9	-2.53783391232356470E2
6.73404999999999898E9	-2.53825117816230339E2
6.73410000000000064E9	-2.53866826263299128E2
6.73414999999999964E9	-2.53908516591261924E2
6.73419999999999952E9	-2.53950188817783218E2
6.73425000000000029E9	-2.53991842960506986E2
6.73430000000000017E9	-2.54033479037045007E2
6.73435000000000095E9	-2.54075097064984101E2
6.73439999999999905E9	-2.54116697061881958E2
6.73444999999999983E9	-2.54158279045269264E2
6.73449999999999971E9	-2.54199843032649531E2
6.73455000000000048E9	-2.54241389041499755E2
6.73460000000000036E9	-2.54282917089266025E2
6.73464999999999936E9	-2.54324427193371339E2
6.73470000000000102E9	-2.54365919371209070E2
6.73475000000000001E9	-2.54407393640146040E2
6.73479999999999990E9	-2.54448850017523265E2
6.73484999999999978E9	-2.54490288520652319E2
6.73490000000000055E9	-2.54531709166820530E2
6.73495000000000044E9	-2.54573111973285870E2
6.73499999999999943E9	-2.54614496957280156E2
6.73504999999999932E9	-2.54655864136009491E2
6.73510000000000009E9	-2.54697213526651955E2
6.73514999999999997E9	-2.54738545146360584E2
6.73520000000000074E9	-2.54779859012259413E2
6.73524999999999885E9	-2.54821155141447608E2
6.73529999999999962E9	-2.54862433550998535E2
6.73535000000000128E9	-2.54903694257956559E2
6.73540000000000028E9	-2.54944937279341843E2
6.73545000000000016E9	-2.54986162632147373E2
6.73549999999999915E9	-2.55027370333339620E2
6.73555000000000081E9	-2.55068560399860322E2
6.73560000000000070E9	-2.55109732848622794E2
6.73564999999999969E9	-2.55150887696516726E2
6.73569999999999958E9	-2.55192024960403741E2
6.73575000000000035E9	-2.55233144657119304E2
6.73580000000000023E9	-2.55274246803475124E2
6.73585000000000100E9	-2.55315331416254754E2
6.73589999999999911E9	-2.55356398512218252E2
6.73594999999999988E9	-2.55397448108096681E2
6.73599999999999977E9	-2.55438480220598585E2
6.73605000000000054E9	-2.55479494866406265E2
6.73610000000000042E9	-2.55520492062173821E2
6.73615000000000030E9	-2.55561471824532216E2
6.73619999999999930E9	-2.55602434170087101E2
6.73625000000000007E9	-2.55643379115417702E2
6.73629999999999995E9	-2.55684306677077355E2
6.73634999999999984E9	-2.55725216871595062E2
6.73640000000000061E9	-2.55766109715475176E2
6.73644999999999960E9	-2.55806985225196959E2
6.73649999999999949E9	-2.55847843417209919E2
6.73654999999999937E9	-2.55888684307944336E2
6.73660000000000103E9	-2.55929507913802956E2
6.73665000000000003E9	-2.55970314251162767E2
6.73669999999999902E9	-2.56011103336378421E2
6.73674999999999891E9	-2.56051875185776279E2
6.73680000000000057E9	-2.56092629815662010E2
6.73685000000000134E9	-2.56133367242310772E2
6.73690000000000033E9	-2.56174087481976764E2
6.73694999999999844E9	-2.56214790550890648E2
6.73700000000000010E9	-2.56255476465255549E2
6.73705000000000087E9	-2.56296145241251683E2
6.73710000000000075E9	-2.56336796895033592E2
6.73714999999999975E9	-2.56377431442732373E2
6.73719999999999963E9	-2.56418048900455409E2
6.73725000000000041E9	-2.56458649284282192E2
6.73730000000000029E9	-2.56499232610271388E2
6.73735000000000106E9	-2.56539798894455995E2
6.73739999999999917E9	-2.56580348152845028E2
6.73744999999999994E9	-2.56620880401424190E2
6.73749999999999982E9	-2.56661395656152980E2
6.73755000000000059E9	-2.56701893932969716E2
6.73760000000000048E9	-2.56742375247784382E2
6.73764999999999947E9	-2.56782839616487468E2
6.73769999999999936E9	-2.56823287054943217E2
6.73775000000000013E9	-2.56863717578992468E2
6.73780000000000001E9	-2.56904131204451369E2
6.73784999999999989E9	-2.56944527947114976E2
6.73789999999999889E9	-2.56984907822750586E2
6.73794999999999966E9	-2.57025270847107201E2
6.73799999999999955E9	-2.57065617035902738E2
6.73805000000000121E9	-2.57105946404837971E2
6.73810000000000020E9	-2.57146258969588581E2
6.73814999999999920E9	-2.57186554745804985E2
6.73819999999999908E9	-2.57226833749116324E2
6.73825000000000074E9	-2.57267095995126072E2
6.73830000000000062E9	-2.57307341499416875E2
6.73834999999999962E9	-2.57347570277547444E2
6.73839999999999861E9	-2.57387782345049931E2
6.73845000000000027E9	-2.57427977717438639E2
6.73850000000000016E9	-2.57468156410200333E2
6.73855000000000093E9	-2.57508318438801709E2
6.73859999999999992E9	-2.57548463818685303E2
6.73864999999999981E9	-2.57588592565268915E2
6.73869999999999969E9	-2.57628704693952315E2
6.73875000000000046E9	-2.57668800220105343E2
6.73880000000000035E9	-2.57708879159080118E2
6.73884999999999934E9	-2.57748941526205488E2
6.73889999999999922E9	-2.57788987336785391E2
6.73895000000000000E9	-2.57829016606102801E2
6.73899999999999988E9	-2.57869029349417422E2
6.73905000000000065E9	-2.57909025581966267E2
6.73910000000000053E9	-2.57949005318965252E2
6.73914999999999953E9	-2.57988968575603783E2
6.73919999999999941E9	-2.58028915367052702E2
6.73925000000000018E9	-2.58068845708459893E2
6.73930000000000007E9	-2.58108759614948813E2
6.73934999999999995E9	-2.58148657101623025E2
6.73939999999999895E9	-2.58188538183561267E2
6.73944999999999972E9	-2.58228402875823182E2
6.73950000000000138E9	-2.58268251193443454E2
6.73954999999999949E9	-2.58308083151434209E2
6.73960000000000026E9	-2.58347898764789186E2
6.73964999999999925E9	-2.58387698048475611E2
6.73970000000000091E9	-2.58427481017441973E2
6.73975000000000080E9	-2.58467247686613399E2
6.73979999999999979E9	-2.58506998070893257E2
6.73984999999999967E9	-2.58546732185164174E2
6.73990000000000045E9	-2.58586450044282623E2
6.73995000000000033E9	-2.58626151663088821E2
6.74000000000000021E9	-2.58665837056398207E2
6.74004999999999921E9	-2.58705506239004723E2
6.74009999999999998E9	-2.58745159225682198E2
6.74014999999999986E9	-2.58784796031180431E2
6.74019999999999975E9	-2.58824416670230217E2
6.74025000000000052E9	-2.58864021157538193E2
6.74029999999999951E9	-2.58903609507790922E2
6.74035000000000117E9	-2.58943181735653694E2
6.74039999999999928E9	-2.58982737855770839E2
6.74045000000000005E9	-2.59022277882763152E2
6.74049999999999994E9	-2.59061801831233041E2
6.74055000000000071E9	-2.59101309715759331E2
6.74060000000000059E9	-2.59140801550900957E2
6.74064999999999959E9	-2.59180277351193933E2
6.74069999999999947E9	-2.59219737131154782E2
6.74075000000000024E9	-2.59259180905279552E2
6.74080000000000013E9	-2.59298608688040755E2
6.74085000000000001E9	-2.59338020493892030E2
6.74089999999999900E9	-2.59377416337265387E2
6.74095000000000066E9	-2.59416796232570857E2
6.74099999999999966E9	-2.59456160194200525E2
6.74104999999999954E9	-2.59495508236521077E2
6.74110000000000031E9	-2.59534840373882414E2
6.74115000000000020E9	-2.59574156620612007E2
6.74120000000000097E9	-2.59613456991016456E2
6.74124999999999908E9	-2.59652741499382334E2
6.74129999999999985E9	-2.59692010159975073E2
6.74134999999999973E9	-2.59731262987040434E2
6.74140000000000050E9	-2.59770499994801751E2
6.74145000000000039E9	-2.59809721197462906E2
6.74149999999999938E9	-2.59848926609208775E2
6.74154999999999927E9	-2.59888116244200607E2
6.74160000000000093E9	-2.59927290116581755E2
6.74164999999999992E9	-2.59966448240475767E2
6.74169999999999980E9	-2.60005590629982475E2
6.74174999999999880E9	-2.60044717299185546E2
6.74180000000000046E9	-2.60083828262144667E2
6.74185000000000123E9	-2.60122923532901495E2
6.74189999999999934E9	-2.60162003125478325E2
6.74195000000000011E9	-2.60201067053874890E2
6.74199999999999999E9	-2.60240115332072630E2
6.74205000000000076E9	-2.60279147974032332E2
6.74210000000000065E9	-2.60318164993696177E2
6.74214999999999964E9	-2.60357166404983120E2
6.74219999999999953E9	-2.60396152221794530E2
6.74225000000000030E9	-2.60435122458011881E2
6.74230000000000018E9	-2.60474077127497949E2
6.74235000000000007E9	-2.60513016244091977E2
6.74240000000000084E9	-2.60551939821617884E2
6.74244999999999983E9	-2.60590847873875830E2
6.74249999999999972E9	-2.60629740414650080E2
6.74254999999999960E9	-2.60668617457702112E2
6.74260000000000037E9	-2.60707479016774846E2
6.74265000000000025E9	-2.60746325105592769E2
6.74269999999999925E9	-2.60785155737859897E2
6.74274999999999913E9	-2.60823970927260218E2
6.74279999999999990E9	-2.60862770687459200E2
6.74285000000000156E9	-2.60901555032103749E2
6.74290000000000056E9	-2.60940323974818789E2
